org/omg/IOP/TaggedProfileHolder.java .	__label__-1
Gets the DropTarget associated with this Component.	__label__-1
Notifies all listeners that have registered interest for notification on this event type.	__label__-1
A skeletal visitor for annotation values with default behavior appropriate for the RELEASE_8 source version.	__label__-1
A multiplexing UI used to combine TableHeaderUIs.	__label__-1
The feature described can be an attribute, an operation, a parameter, or a notification.	__label__-1
Constant for the non-numpad up arrow key.	__label__-1
Sets the designated parameter to a java.sql.NClob object.	__label__-1
Returns an array of all the ancestor listeners registered on this component.	__label__-1
Constructs a new, initially invisible window with the specified owner Window and a GraphicsConfiguration of a screen device.	__label__-1
If that check fails with a SecurityException then a warning banner is created.	__label__-1
"Constant for the ""Rejang"" Unicode character block."	__label__-1
Atomically sets the field of the given object managed by this updater to the given updated value if the current value == the expected value.	__label__-1
This method is guaranteed to be atomic with respect to other calls to compareAndSet and set, but not necessarily with respect to other changes in the field.	__label__-1
Invoking this method is equivalent to: Class.forName(className, true, currentLoader) where currentLoader denotes the defining class loader of the current class.	__label__-1
Returns the Class object associated with the class or interface with the given string name.	__label__-1
"For example, the following code fragment returns the runtime Class descriptor for the class named java.lang.Thread: Class t = Class.forName(""java.lang.Thread"") A call to forName(""X"") causes the class named X to be initialized."	__label__-1
Note: Consult your JDBC driver documentation to determine if it might be more efficient to use a version of setAsciiStream which takes a length parameter.	__label__-1
Returns the row that the last item identified in path is visible at.	__label__-1
Sets the designated parameter in this RowSet object's command to the given input stream.	__label__-1
When a very large ASCII value is input to a LONGVARCHAR parameter, it may be more practical to send it via a java.io.InputStream.	__label__-1
This package contains classes and exceptions from the DynAnyFactory interface of the DynamicAny module specified in the OMG The Common Object Request Broker: Architecture and Specification, http://cgi.omg.org/cgi-bin/doc?formal/99-10-07, section 9.2.2.	__label__-1
The authorization component allows specification of access controls based on code location, code signers and code executors (Subjects).	__label__-1
This package provides a framework for authentication and authorization.	__label__-1
The framework allows authentication to be performed in pluggable fashion.	__label__-1
A key may be specified in an algorithm-specific way, or in an algorithm-independent encoding format (such as ASN.1).	__label__-1
This package contains key specifications for DSA public and private keys, RSA public and private keys, PKCS #8 private keys in DER-encoded format, and X.509 public and private keys in DER-encoded format.	__label__-1
Provides classes and interfaces for key specifications and algorithm parameter specifications.	__label__-1
Package Specification PKCS #1: RSA Encryption Standard, Version 1.5, November 1993 PKCS #8: Private-Key Information Syntax Standard, Version 1.2, November 1993 Federal Information Processing Standards Publication (FIPS PUB) 186: Digital Signature Standard (DSS) Related Documentation For documentation that includes information about algorithm parameter and key specifications, please see: Java™ Cryptography Architecture API Specification and Reference How to Implement a Provider for the Java™ Cryptography Architecture	__label__-1
An algorithm parameter specification is a transparent representation of the sets of parameters used with an algorithm.	__label__-1
Attribute key for the paint used to render the text.	__label__-1
"This class implements client sockets (also called just ""sockets"")."	__label__-1
The actual work of the socket is performed by an instance of the SocketImpl class.	__label__-1
Defines a factory API that enables applications to obtain a parser that produces DOM object trees from XML documents.	__label__-1
The AccessibleContext associated with this JComponent.	__label__-1
Package Specification For a precise list of supported sections of official specifications with which the Java[tm] Platform, Standard Edition 6 ORB complies, see Official Specifications for CORBA support in Java SE 6.	__label__-1
This package contains the exceptions specified in the IOP::CodeFactory interface (as part of the Portable Interceptors spec).	__label__-1
When the new visitor is introduced, all or portions of this visitor may be deprecated.	__label__-1
Returns the JRootPane ancestor for this component.	__label__-1
A class containing static convenience methods for locating ImageReaders and ImageWriters, and performing simple encoding and decoding.	__label__-1
A simple visitor of program elements with default behavior appropriate for the RELEASE_6 source version.	__label__-1
The name of the originalType field.	__label__-1
When such a new visit method is added, the default implementation in this class will be to call the visitUnknown method.	__label__-1
Provides interfaces and classes for I/O, sequencing, and synthesis of MIDI (Musical Instrument Digital Interface) data.	__label__-1
Related Documentation For overviews, tutorials, examples, and guides, please see: Sound	__label__-1
They are always lazy; executing an intermediate operation such as filter() does not actually perform any filtering, but instead creates a new stream that, when traversed, contains the elements of the initial stream that match the given predicate.	__label__-1
Application code will not use these methods explicitly, they are used internally by JTable.	__label__-1
Invoked when the row selection changes -- repaints to show the new selection.	__label__-1
Like an Iterator, a new stream must be generated to revisit the same elements of the source.	__label__-1
Intermediate operations return a new stream.	__label__-1
A secret (symmetric) key.	__label__-1
Override the parent's method avoid creating a menu bar.	__label__-1
Returning true indicates the row under the mouse should be toggled based on the event.	__label__-1
This is invoked after checkForClickInExpandControl, implying the location is not in the expand (toggle) control	__label__-1
Sets a new cursor window for the cursor to use.	__label__-1
The cursor takes ownership of the provided cursor window; the cursor window will be closed when the cursor is closed or when the cursor adopts a new cursor window.	__label__-1
If the cursor previously had a cursor window, then it is closed when the new cursor window is assigned.	__label__-1
Parameters window CursorWindow: The new cursor window, typically a remote cursor window.	__label__-1
Keys that implement this interface return the string RAW as their encoding format (see getFormat), and return the raw key bytes as the result of a getEncoded method call.	__label__-1
Returns the index of the specified component.	__label__-1
The last number in the range of ids used for mouse events.	__label__-1
Signals that an error of some sort has occurred while reading from or writing to a JAR file.	__label__-1
"org/omg/CORBA/CurrentHolder.java Generated by the IDL-to-Java compiler (portable), version ""3.0"" from ../../../../../src/share/classes/org/omg/PortableServer/corba.idl Saturday, July 17, 1999 12:26:21 AM PDT"	__label__-1
Extends the javax.naming package to provide functionality for accessing directory services.	__label__-1
The value field of a TCKind instance is the CDR encoding used for a TypeCode object in an IIOP message.	__label__-1
Implements CharacterIterator.getIndex() for String.	__label__-1
"Constant for the period key, ""."""	__label__-1
True if doing optimizations for a largeModel.	__label__-1
Subclasses that don't support this may wish to override createLayoutCache to not return a FixedHeightLayoutCache instance.	__label__-1
The vertical element of legs between nodes starts at the bottom of the parent node by default.	__label__-1
This method makes the leg start below that.	__label__-1
Creates this toolkit's implementation of PopupMenu using the specified peer interface.	__label__-1
Classes for matching character sequences against patterns specified by regular expressions.	__label__-1
Instances of the Matcher class are used to match character sequences against a given pattern.	__label__-1
Unless otherwise noted, passing a null argument to a method in any class or interface in this package will cause a NullPointerException to be thrown.	__label__-1
Indicates a glyph that represents multiple characters as a ligature, for example 'fi' or 'ffi'.	__label__-1
It is followed by filler glyphs for the remaining characters.	__label__-1
Constructs a SimpleDateFormat using the given pattern and the default date format symbols for the default FORMAT locale.	__label__-1
If myTypeCodeHolder is an instance of TypeCodeHolder, the value stored in its value field can be accessed with myTypeCodeHolder.value.	__label__-1
"Before the method invocation returns, the ORB will fill in the value corresponding to the ""out"" value returned from the server."	__label__-1
"If an IDL operation signature has an IDL TypeCode as an ""out"" or ""inout"" parameter, the programmer must pass an instance of TypeCodeHolder as the corresponding parameter in the method invocation; for ""inout"" parameters, the programmer must also fill the ""in"" value to be sent to the server."	__label__-1
"A Holder class for a TypeCode object that is used to store ""out"" and ""inout"" parameters in IDL operations."	__label__-1
The Holder for TypeCode.	__label__-1
Sets to the given value.	__label__-1
Populates table with mappings from uiClassID to the fully qualified name of the ui class.	__label__-1
Implementations should perform any queries or calculations using the units available in ChronoUnit or the fields available in ChronoField.	__label__-1
If the unit is not supported an UnsupportedTemporalTypeException must be thrown.	__label__-1
The period added is a multiple of this unit.	__label__-1
This Handler publishes log records to System.err.	__label__-1
The first is to invoke this method directly.	__label__-1
If properties are not defined (or have invalid values) then the specified default values are used.	__label__-1
For example, given some transformation long transform(long input) write your utility method as follows: long getAndTransform(AtomicLong var) { long prev, next; do { prev = var.get(); next = transform(prev); } while (!var.compareAndSet(prev, next)); return prev; // return next; for transformAndGet } The memory effects for accesses and updates of atomics generally follow the rules for volatiles, as stated in The Java Language Specification (17.4 Memory Model): get has the memory effects of reading a volatile variable.	__label__-1
Among other usage contexts, lazySet may apply when nulling out, for the sake of garbage collection, a reference that is never accessed again.	__label__-1
Sets the value of the designated parameter with the given object.	__label__-1
The second parameter must be of type Object; therefore, the java.lang equivalent objects should be used for built-in types.	__label__-1
Returns the number of rows in this CachedRowSet object.	__label__-1
This method throws an exception if there is an ambiguity, for example, if the object is of a class implementing more than one of the interfaces named above.	__label__-1
This package defines events and event listeners, as well as event listener adapters, which are convenience classes to make easier the process of writing event listeners.	__label__-1
"If a program refers to a missing type XYZ<K1, ... ,Kn>, the returned model must contain no less information than if the declaration of XYZ were assumed to be ""class XYZ<T1, ... ,Tn> {}"" or ""interface XYZ<T1, ... ,Tn> {}"" Unless otherwise specified in a particular implementation, the collections returned by methods in this package should be expected to be unmodifiable by the caller and unsafe for concurrent access."	__label__-1
Unless otherwise specified, methods in this package will throw a NullPointerException if given a null argument.	__label__-1
The Transparency interface defines the common transparency modes for implementing classes.	__label__-1
This package contains the following classes, which are used in org.omg.CosNaming.NamingContextExt: AddressHelper StringNameHelper URLStringHelper InvalidAddress Package Specification For a precise list of supported sections of official specifications with which the Java[tm] Platform, Standard Edition 6 ORB complies, see Official Specifications for CORBA support in Java[tm] SE 6.	__label__-1
See Arrays.toString(java.lang.Object[]).	__label__-1
Contains the collections framework, legacy collection classes, event model, date and time facilities, internationalization, and miscellaneous utility classes (a string tokenizer, a random-number generator, and a bit array).	__label__-1
Package Specification Collections Framework Overview Collections Framework Annotated Outline Related Documentation For overviews, tutorials, examples, guides, and tool documentation, please see: Collections Framework Tutorial Collections Framework Design FAQ	__label__-1
The MediaType instance for ISO/DIN C8, 57 x 81 mm.	__label__-1
Name of the action to send notification that the contents of the field have been accepted.	__label__-1
Typically this is bound to a carriage-return.	__label__-1
Note that it is possible additional type kinds will be added to accommodate new, currently unknown, language structures added to future versions of the Java™ programming language.	__label__-1
Returns an array of glyph positions for the specified glyphs.	__label__-1
This method is used for convenience and performance when processing glyph positions.	__label__-1
Indicates a Filer detected an attempt to open a file that would violate the guarantees provided by the Filer.	__label__-1
Represents the proxy type.	__label__-1
Configuration data that specifies the keystores in a keystore domain.	__label__-1
"Returns the number of ""clicks"" the mouse wheel was rotated, as an integer."	__label__-1
"In this case, the method returns zero until a full ""click"" has been accumulated."	__label__-1
A keystore domain is a collection of keystores that are presented as a single logical keystore.	__label__-1
Visits a package element.	__label__-1
If implemented in this way, the cursor must be returned to its position just prior to the writeXml() call.	__label__-1
Populates this WebRowSet object with the contents of the given ResultSet object and writes its data, properties, and metadata to the given OutputStream object in XML format.	__label__-1
Description copied from class: ComponentEvent	__label__-1
In addition, when adding Components you may specify a particular range to use instead of that from the component.	__label__-1
"The method nextDouble is implemented by class Random as if by: public double nextDouble() { return (((long)next(26) << 27) + next(27)) / (double)(1L << 53); } The hedge ""approximately"" is used in the foregoing description only because the next method is only approximately an unbiased source of independently chosen bits."	__label__-1
Constructor for concrete subclasses; uses the argument for the default value.	__label__-1
For details, see Threads and Swing, a section in The Java Tutorial.	__label__-1
Returns a border instance for a JButton	__label__-1
Provides user interface objects built according to the Java look and feel (once codenamed Metal), which is the default look and feel.	__label__-1
These classes are designed to be used while the corresponding LookAndFeel class has been installed (UIManager.setLookAndFeel(new XXXLookAndFeel())).	__label__-1
Using them while a different LookAndFeel is installed may produce unexpected results, including exceptions.	__label__-1
Additionally, changing the LookAndFeel maintained by the UIManager without updating the corresponding ComponentUI of any JComponents may also produce unexpected results, such as the wrong colors showing up, and is generally not encouraged.	__label__-1
Returns E the head of the queue represented by this deque	__label__-1
This method differs from poll only in that it throws an exception if this deque is empty.	__label__-1
Retrieves and removes the head of the queue represented by this deque (in other words, the first element of this deque).	__label__-1
Note: Depending on the implementation, the generateSeed and nextBytes methods may block as entropy is being gathered, for example, if they need to read from /dev/random on various Unix-like operating systems.	__label__-1
Once a server has been invoked (that is, after the properties are propagated), the server may query its Context object for these properties using the method get_values.	__label__-1
When an operation declaration includes a context clause, the stubs and skeletons will have an additional argument added for the context.	__label__-1
Context properties can represent a portion of a client's or application's environment that is meant to be propagated to (and made implicitly part of) a server's environment.	__label__-1
(Examples might be a window identifier or user preference information).	__label__-1
Each property in a Context object is represented by a NamedValue object.	__label__-1
The property name is contained in the NamedValue object's name field, and the value associated with the name is contained in the Any object that was assigned to the NamedValue object's value field.	__label__-1
These properties represent information about the client, the environment, or the circumstances of a request and generally are properties that might be inconvenient to pass as parameters.	__label__-1
A Context object is created by first calling the ORB method get_default_context and then calling the method create_child on the default context.	__label__-1
An object used in Request operations to specify the context object in which context strings must be resolved before being sent along with the request invocation.	__label__-1
A Context object contains a list of properties in the form of NamedValue objects.	__label__-1
Returns the group's code location.	__label__-1
An adapter activator supplies a POA with the ability to create child POAs on demand, as a side-effect of receiving a request that names the child POA (or one of its children), or when find_POA is called with an activate parameter value of TRUE.	__label__-1
Unless otherwise noted, passing a null argument to a constructor or method in any class or interface in this package will cause a NullPointerException to be thrown.	__label__-1
The driver converts this to an SQL NUMERIC value when it sends it to the database.	__label__-1
Retrieves the indexes of the match columns that were set for this RowSet object with the method setMatchColumn(int[] columnIdxes).	__label__-1
Methods such as execute and populate must be provided in any class that extends this class and implements one or more of the standard JSR-114 RowSet interfaces.	__label__-1
The parameter value set by this method is stored internally and will be supplied as the appropriate parameter in this RowSet object's command when the method execute is called.	__label__-1
The use may be of any type in the Java programming language, including an array type, a parameterized type, a type variable, or a wildcard type.	__label__-1
This package provides a pluggable authentication framework.	__label__-1
Atomically sets the field of the given object managed by this updater to the given updated value if the current value == the expected value.	__label__-1
Determines which modifier key is the appropriate accelerator key for menu shortcuts.	__label__-1
Menu shortcuts, which are embodied in the MenuShortcut class, are handled by the MenuBar class.	__label__-1
The following list shows which methods apply to which kinds of type codes: These methods may be invoked on all TypeCode kinds: equal kind These methods may be invoked on objref, struct, union, enum, alias, exception, value, value_box, native, and abstract_interface: id name These methods may be invoked on struct, union, enum, and exception: member_count member_name These methods may be invoked on struct, union, and exception: member_type(int index) These methods may be invoked on union: member_label discriminator_type default_index These methods may be invoked on string, sequence, and array: length These methods may be invoked on alias, sequence, array, and value_box: content_type Unlike other CORBA pseudo-objects, TypeCode objects can be passed as general IDL parameters.	__label__-1
A portable ORB service implementation registers an instance of the PolicyFactory interface during ORB initialization in order to enable its policy types to be constructed using CORBA.ORB.create_policy.	__label__-1
Enables policy types to be constructed using CORBA.ORB.create_policy.	__label__-1
The POA is required to preserve any policy which is registered with ORBInitInfo in this manner.	__label__-1
Instantiates and registers an MBean in the MBean server.	__label__-1
A hash code for this clock.	__label__-1
Provides user interface objects that combine two or more look and feels.	__label__-1
If the object name given is null, the MBean must provide its own name by implementing the MBeanRegistration interface and returning the name from the preRegister method.	__label__-1
This method can be redefined to be some alternative amount.	__label__-1
When a subclass overrides a visitXYZ method, the new method can cause the enclosed elements to be scanned in the default way by calling super.visitXYZ.	__label__-1
If the component elements should be traversed in some other order, instead of calling super.visitXYZ, an overriding visit method should call scan with the elements in the desired order.	__label__-1
Parameters c Collection: the elements to be inserted into this deque Returns boolean true if this deque changed as a result of the call	__label__-1
"For more information on Holder files, see ""Generated Files: Holder Files""."	__label__-1
The Holder for Policy.	__label__-1
"org/omg/CORBA/PolicyHolder.java Generated by the IDL-to-Java compiler (portable), version ""3.0"" from ../../../../../src/share/classes/org/omg/PortableServer/corba.idl Saturday, July 17, 1999 12:26:20 AM PDT"	__label__-1
The class loader repository is used by the forms of the createMBean and instantiate methods in the MBeanServer interface that do not have an explicit loader parameter.	__label__-1
Provides the classes which implement advanced dynamic loading.	__label__-1
It is also used by the MLet class when it does not find a class in its own set of URLs.	__label__-1
The height of this RoundRectangle2D.	__label__-1
Appends a separator of default size to the end of the tool bar.	__label__-1
A component that lets the user graphically select a value by sliding a knob within a bounded interval.	__label__-1
Atomically sets the element at position i to the given updated value if the current value == the expected value.	__label__-1
Visits a type element, dispatching to the visit method for the specific kind of type, ANNOTATION_TYPE, CLASS, ENUM, or INTERFACE.	__label__-1
If glyphIndex equals the number of of glyphs in this GlyphVector, this method returns the position after the last glyph.	__label__-1
Returns the position of the specified glyph relative to the origin of this GlyphVector.	__label__-1
This exception is also raised if the current effective RebindPolicy has a value of NO_RECONNECT and a connection must be reopened.	__label__-1
Returns an icon to be used by JCheckBoxMenuItem.	__label__-1
Set to false when editing and shouldSelectCell() returns true meaning the node should be selected before editing, used in completeEditing.	__label__-1
Invoked when a property changes.	__label__-1
Inserts the specified element at the front of this deque.	__label__-1
As the deque is unbounded, this method will never throw IllegalStateException.	__label__-1
Parameters e E: the element to add	__label__-1
Each element represents a static, language-level construct (and not, for example, a runtime construct of the virtual machine).	__label__-1
There is no guarantee that any particular element will always be represented by the same object.	__label__-1
Elements should be compared using the equals(Object) method.	__label__-1
Deprecated.	__label__-1
Returns a new NumberFormat instance which formats percentage values for the specified locale.	__label__-1
Exception raised whenever an invocation on a deleted object was performed.	__label__-1
That thread must then re-acquire the lock before returning from await.	__label__-1
Wakes up one waiting thread.	__label__-1
Returns the group's activation system.	__label__-1
Returns a parameter string identifying this event.	__label__-1
This class is part of the local stub API, the purpose of which is to provide high performance calls for collocated clients and servers (i.e.	__label__-1
Typically, an exception such as IllegalMonitorStateException will be thrown.	__label__-1
"One solution has been to create a ""QName"" object that holds the namespace URI, as well as the prefix and local name, but this is not always an optimal solution, as when, for example, you want to use unique strings as keys in a dictionary object."	__label__-1
Implementations must document this precondition and any actions taken if the lock is not held.	__label__-1
FONT is used for special situations where clients already have a Font instance but still need to use Map-based APIs.	__label__-1
"The determination of the feedback effects, and the ultimate success or failure of the data transfer, should one occur, is parameterized as follows: By the transfer ""operation"" selected by the user, and supported by both the DragSource and DropTarget: Copy, Move or Reference(link)."	__label__-1
"Therefore, when passing a Qualified Name like ""xyz:foo"" among Java programs, one must provide a means to map ""xyz"" to a namespace."	__label__-1
Implements CharacterIterator.current() for String.	__label__-1
Allows the MBean to perform any operations needed after having been unregistered in the MBean server.	__label__-1
Gets the preferred size of this text field.	__label__-1
The abstract class MenuComponent is the superclass of all menu-related components.	__label__-1
This might be confusing for the code calling unregisterMBean(), as it might assume that MBean deregistration has failed.	__label__-1
A multiplexing UI used to combine ColorChooserUIs.	__label__-1
This class implements of the NotificationFilter interface for the attribute change notification.	__label__-1
The ThreadPolicy specifies the threading model used with the created POA.	__label__-1
The result and whether this method throws an exception when the column value is null, the column type is not a floating-point type, or the floating-point value is not representable as a double value is implementation-defined.	__label__-1
Returns the value of the requested column as a double.	__label__-1
Returns double the value of that column as a double.	__label__-1
Parameters columnIndex int: the zero-based index of the target column.	__label__-1
All the abstract methods in this class must be implemented by each cryptographic service provider who wishes to supply parameter management for a particular algorithm.	__label__-1
This class defines the Service Provider Interface (SPI) for the AlgorithmParameters class, which is used to manage algorithm parameters.	__label__-1
"Constant for the ""Shavian"" Unicode character block."	__label__-1
Returns a JTree with each element of the specified array as the child of a new root node which is not displayed.	__label__-1
Atomically sets the element at position i to the given updated value if the current value == the expected value.	__label__-1
An invocation of the form MouseEvent(source, id, when, modifiers, x, y, clickCount, popupTrigger) behaves in exactly the same way as the invocation MouseEvent(source, id, when, modifiers, x, y, xAbs, yAbs, clickCount, popupTrigger, MouseEvent.NOBUTTON) where xAbs and yAbs defines as source's location on screen plus relative coordinates x and y. xAbs and yAbs are set to zero if the source is not showing.	__label__-1
Constructs a MouseEvent object with the specified source component, type, modifiers, coordinates, click count, and popupTrigger flag.	__label__-1
Returns the integer keyCode associated with the key in this event.	__label__-1
In the default sRGB space.	__label__-1
The color orange.	__label__-1
Utility methods for operating on types.	__label__-1
Creates and returns an instance of DefaultMetalTheme.	__label__-1
The usage is subject to the following constraints: At most one field or property in a class can be annotated with @XmlAnyAttribute.	__label__-1
The type of the property or the field must java.util.Map While processing attributes to be unmarshalled into a value class, each attribute that is not statically associated with another JavaBean property, via XmlAttribute, is entered into the wildcard attribute map represented by Map<QName,Object>.	__label__-1
Maps a JavaBean property to a map of wildcard attributes.	__label__-1
"Usage The @XmlAnyAttribute annotation can be used with the following program elements: JavaBean property non static, non transient field See ""Package Specification"" in javax.xml.bind.package javadoc for additional common information."	__label__-1
A common superclass for those exceptions allows a single catch block to have code handling them uniformly.	__label__-1
The attribute QName is the map's key.	__label__-1
The key's value is the String value of the attribute.	__label__-1
Constant for the F9 function key.	__label__-1
Sets the thread that currently owns exclusive access.	__label__-1
The saturation and brightness components should be floating-point values between zero and one (numbers in the range 0.0-1.0).	__label__-1
Converts the components of a color, as specified by the HSB model, to an equivalent set of values for the default RGB model.	__label__-1
The integer that is returned by HSBtoRGB encodes the value of a color in bits 0-23 of an integer value that is the same format used by the method getRGB.	__label__-1
Instantiates and registers an MBean in the MBean server.	__label__-1
Initializes a newly created SequenceInputStream by remembering the argument, which must be an Enumeration that produces objects whose run-time type is InputStream.	__label__-1
Convert a location relative to the path to a point in user coordinates.	__label__-1
For example, a DSA public key may be specified using DSAPublicKeySpec or X509EncodedKeySpec.	__label__-1
A key factory can be used to translate between compatible key specifications.	__label__-1
Creates an unselected toggle button with the specified text.	__label__-1
"Constant for the ""IPA Extensions"" Unicode character block."	__label__-1
The method final Class getClass() inherited from Object is ignored when looking for getters.	__label__-1
The color white.	__label__-1
In the default sRGB space.	__label__-1
An attempt to construct an MXBean that does not conform to the above rules will produce an exception.	__label__-1
Returns the InputMap that is used during condition.	__label__-1
Naming conventions The same naming conventions are applied to the methods in an MXBean as in a Standard MBean: A method T getN(), where T is a Java type (not void) and N is a non-empty string, specifies that there is a readable attribute called N. The Java type and Open type of the attribute are determined by the mapping rules below.	__label__-1
The alpha value is preserved.	__label__-1
Every Java type that appears as the parameter or return type of a method in an MXBean interface must be convertible using the rules below.	__label__-1
This class specifies a secret key in a provider-independent fashion.	__label__-1
Creates a new Color that is a brighter version of this Color.	__label__-1
An Insets object is a representation of the borders of a container.	__label__-1
This method throws an IllegalArgumentException if source is null.	__label__-1
Visits an annotation value in an annotation.	__label__-1
An instance of this class will be returned from the getDefaultImageReadParam methods of the built-in JPEG ImageReader.	__label__-1
Returns the Class representing the component type of an array.	__label__-1
If this class does not represent an array class this method returns null.	__label__-1
Note that refreshed policy may not have an effect on classes in a particular ProtectionDomain.	__label__-1
This is dependent on the Policy provider's implementation of the implies method and its PermissionCollection caching strategy.	__label__-1
For example, if the policy object stores its data in configuration files, calling refresh will cause it to re-read the configuration policy files.	__label__-1
If a refresh operation is not supported, this method does nothing.	__label__-1
An array of tagged components, forming a multiple component profile.	__label__-1
Returns an array of all the key listeners registered on this component.	__label__-1
The name of the defaultValue field.	__label__-1
Extends the javax.naming package to provide functionality for accessing directory services.	__label__-1
Gets the width of the arc that rounds off the corners.	__label__-1
Atomically adds the given value to the element at index i.	__label__-1
Set the index at which a parse error occurred.	__label__-1
Override the parent's method to do nothing.	__label__-1
Formatters should set this before returning an error code from their parseObject method.	__label__-1
Identifies the ORIYA range and decimal base.	__label__-1
Invoked when a window has been closed.	__label__-1
Meta-annotation that describes how an annotation element relates to a field in a Descriptor.	__label__-1
Visits an ENUM type element by calling defaultAction.	__label__-1
This can be the Descriptor for an MBean, or for an attribute, operation, or constructor in an MBean, or for a parameter of an operation or constructor.	__label__-1
This class is used to explicitly specify the value for encoding input P in OAEP Padding.	__label__-1
The usage is subject to the following constraints: The class containing the element factory method annotated with @XmlElementDecl must be marked with XmlRegistry.	__label__-1
Returns the primary control shadow color of the current theme.	__label__-1
Returns a stream producing the given streamSize number of pseudorandom long, each conforming to the given origin (inclusive) and bound (exclusive).	__label__-1
Constructor for concrete subclasses; uses null for the default value.	__label__-1
Sets the image for this TrayIcon.	__label__-1
Creates a new ToggleButton Model	__label__-1
Clients should normally use the predefined Level constants such as Level.SEVERE.	__label__-1
The Level class defines a set of standard logging levels that can be used to control logging output.	__label__-1
In such cases subclasses should take care to chose unique integer level values and to ensure that they maintain the Object uniqueness property across serialization by defining a suitable readResolve method.	__label__-1
Paints a vertical line.	__label__-1
This package contains the core JAX-WS APIs.	__label__-1
Returns the other Window involved in this focus or activation change.	__label__-1
Description copied from class: JComponent	__label__-1
For more information on service provider classes, see the class comment for the IIORegistry class.	__label__-1
A superinterface for functionality common to all Image I/O service provider interfaces (SPIs).	__label__-1
Common classes for XML cryptography.	__label__-1
The purpose of this class is to help clients support smooth focus navigation through GUIs with text fields.	__label__-1
Identifies the TELUGU range and decimal base.	__label__-1
If an ObjectName is not a pattern, it must contain at least one key with its associated value.	__label__-1
Returns the String representation of the current values of array.	__label__-1
Before focus is transfered to another Swing component that requests it, the input verifier's shouldYieldFocus method is called.	__label__-1
Returns the black color of the current theme.	__label__-1
Used by buttons to create an image for a disabled button.	__label__-1
Returns a CollationElementIterator for the given String.	__label__-1
Thrown to indicate problems with parameter values passed to the ORB.create_policy operation.	__label__-1
Visits a NoType instance, dispatching to the visit method for the specific kind of pseudo-type: VOID, PACKAGE, or NONE.	__label__-1
Constructs a FontRenderContext object from an optional AffineTransform and two Object values that determine if the newly constructed object has anti-aliasing or fractional metrics.	__label__-1
The management interface for the garbage collection of the Java virtual machine.	__label__-1
The weight of this glyph.	__label__-1
This may be the result of a processing error, such as a missing class file or erroneous source code.	__label__-1
Represents a class or interface type that cannot be properly modeled.	__label__-1
Most queries for information derived from such a type (such as its members or its supertype) will not, in general, return meaningful results.	__label__-1
Usage The annotation creates a mapping between an XML schema element declaration and a element factory method that returns a JAXBElement instance representing the element declaration.	__label__-1
Calling this method with null or an invalid value has no effect.	__label__-1
Removes the specified mouse listener.	__label__-1
Refer to AWT Threading Issues for details on AWT's threading model.	__label__-1
Processes action events occurring on this textfield by dispatching them to any registered ActionListener objects.	__label__-1
The scope used in a search for properties may be restricted by specifying a starting scope and by using the flag CTX_RESTRICT_SCOPE when invoking the method get_values.	__label__-1
The ThreadPolicy specifies the threading model used with the created POA.	__label__-1
"A property name pattern of the form ""<name>*"" matches any property name that starts with <name> and continues with zero or more additional characters."	__label__-1
A Context object created with the method create_child will be chained to its parent (the Context object that created it), and that means that the parent will be searched after the child in a search for property names.	__label__-1
Capabilities and properties of buffers.	__label__-1
"A context property name pattern is either a property name or a property name followed by a single ""*""."	__label__-1
"A property name pattern without a trailing ""*"" is said to match only itself."	__label__-1
When either populate() or execute() are called, the CachedRowSet fetches an additional page according to the original SQL query used to populate the RowSet.	__label__-1
A CachedRowSet may be configured to populate itself in page-size sized batches of rows.	__label__-1
Sets the CachedRowSet object's page-size.	__label__-1
"An image filter that ""disables"" an image by turning it into a grayscale image, and brightening the pixels in the image."	__label__-1
This ProtectionDomain class encapsulates the characteristics of a domain, which encloses a set of classes whose instances are granted a set of permissions when being executed on behalf of a given set of Principals.	__label__-1
A static set of permissions can be bound to a ProtectionDomain when it is constructed; such permissions are granted to the domain regardless of the Policy in force.	__label__-1
These classes also provide a number of methods for converting among primitive values, as well as supporting such standard methods as equals and hashCode.	__label__-1
Provides classes that are fundamental to the design of the Java programming language.	__label__-1
It is strongly recommended that notification senders use the object name rather than a reference to the MBean object as the source.	__label__-1
A list of event listeners for this component.	__label__-1
"For more information on Holder files, see ""Generated Files: Holder Files""."	__label__-1
The Holder for Char.	__label__-1
If myCharHolder is an instance of CharHolder, the value stored in its value field can be accessed with myCharHolder.value.	__label__-1
"Before the method invocation returns, the ORB will fill in the value corresponding to the ""out"" value returned from the server."	__label__-1
"If an IDL method signature has a fixed as an ""out"" or ""inout"" parameter, the programmer must pass an instance of FixedHolder as the corresponding parameter in the method invocation; for ""inout"" parameters, the programmer must also fill the ""in"" value to be sent to the server."	__label__-1
"Before the method invocation returns, the ORB will fill in the contained value corresponding to the ""out"" value returned from the server."	__label__-1
The Holder for Fixed.	__label__-1
"For more information on Holder files, see ""Generated Files: Holder Files""."	__label__-1
"FixedHolder is a container class for values of IDL type ""fixed"", which is mapped to the Java class java.math.BigDecimal."	__label__-1
"It is usually used to store ""out"" and ""inout"" IDL method parameters."	__label__-1
However, an AttributeList can be made type-safe, which means that an attempt to add an object that is not an Attribute will produce an IllegalArgumentException.	__label__-1
In case of an error, null is returned.	__label__-1
Sets the properties on this textfield to match those in the specified Action.	__label__-1
Font metrics.	__label__-1
