Describe the kinds of special objects contained in this Parcelable instance's marshaled representation.	__label__54
Describe the kinds of special objects contained in this Parcelable instance's marshaled representation.	__label__54
Describe the kinds of special objects contained in this Parcelable instance's marshaled representation.	__label__54
Describe the kinds of special objects contained in this Parcelable instance's marshaled representation.	__label__54
Describe the kinds of special objects contained in this Parcelable instance's marshaled representation.	__label__54
A short paragraph describing this PhoneAccount.	__label__54
Describes the video states supported by the client requesting the connection.	__label__54
Describe the kinds of special objects contained in this Parcelable instance's marshaled representation.	__label__54
Determines in which direction the next view lays.	__label__54
Determines the preferred span for this view along an axis.	__label__54
Determine why the request was dropped, whether due to an error or to a user action.	__label__54
Extracts the char value from this DynAny.	__label__54
Extracts the string value from this DynAny.	__label__54
Extracts the byte value from this DynAny.	__label__54
Extracts the long value from this DynAny.	__label__54
Extracts the size from the supplied measure specification.	__label__54
Extracts a Serializable object from this DynAny.	__label__54
Extracts the double value from this DynAny.	__label__54
Extracts a Serializable object from this DynAny.	__label__54
Extracts the float value from this DynAny.	__label__54
Extracts the float value from this DynAny.	__label__54
Extracts the short value from this DynAny.	__label__54
Extracts the java.io.Serializable object in this Any object's value field.	__label__54
Extracts the double value from this DynAny.	__label__54
Extracts the boolean value from this DynAny.	__label__54
Extracts the boolean value from this DynAny.	__label__54
Extracts the char value from this DynAny.	__label__54
Extracts the layout parameters from the supplied attributes.	__label__54
Extracts the java.math.BigDecimal object in this Any object's value field.	__label__54
Extracts the Any value contained in the Any represented by this DynAny and returns it wrapped into a new DynAny.	__label__54
Extracts the double value from this DynAny.	__label__54
Extracts the byte value from this DynAny.	__label__54
Extract the COLUMN_DOCUMENT_ID from the given URI.	__label__54
Extracts the double value from this DynAny.	__label__54
Perform the query to determine which results to show and return a list of them.	__label__54
Determines what mechanism is being used for this context.	__label__54
Determines the minimum span for this view along an axis.	__label__54
Determines the span along the same axis as tab expansion for a portion of the view.	__label__54
This determines the amount of the progress bar that should be filled based on the percent done gathered from the model.	__label__54
Determines the preferred span for this view along an axis.	__label__54
Determines the preferred span for this view along an axis.	__label__54
Tries to determine the type of an input stream based on the characters at the beginning of the input stream.	__label__54
Determines the integer value of the system property with the specified name.	__label__54
Determines in which direction the next view lays.	__label__54
Determines the minimum span for this view along an axis.	__label__54
Determine for how long the user will be able to use secondary, non strong auth for authentication, since last strong method authentication (password, pin or pattern) was used.	__label__54
Determines the model location that represents the maximum advance that fits within the given span.	__label__54
Determines the origin of the layout area, in the graphics coordinate space of the target container.	__label__54
Determines the width of the image.	__label__54
Determines the minimum span for this view along an axis.	__label__54
Determines the maximum span for this view along an axis.	__label__54
Determine the visibility of the popup	__label__54
Determines the resizability of the view along the given axis.	__label__54
Determines this print service's default printing attribute value in the given category.	__label__54
Determines column widths and row heights for the layout grid.	__label__54
Determines the maximum span for this view along an axis.	__label__54
Gets parameter passed by constructor.	__label__54
Gets the human readable media size label.	__label__54
Gets the block value increment for the adjustable object.	__label__54
Get the stroke's start time	__label__54
Gets the date formatter with the given formatting style for the given locale.	__label__54
Get the event type tag code associated with an event name.	__label__54
Gets all the enabled attribute names for this filter.	__label__54
Get the characters in the timed text.	__label__54
Gets the OCSP responder's certificate.	__label__54
Gets the cursor set in the component.	__label__54
Gets the time zone offset, for current date, modified in case of daylight savings.	__label__54
Get current LayoutInflater used in inflate().	__label__54
Get the fallback interval pattern.	__label__54
Get the certificate credential information.	__label__54
Gets the current alpha value for the drawable.	__label__54
Gets the AccessibleContext associated with this JMenu.	__label__54
Gets the provider for managing a virtual view hierarchy rooted at this View and reported to AccessibilityServices that explore the window content.	__label__54
Gets the type of the entity.	__label__54
Gets the current strength of the effect.	__label__54
Gets the current notification policy.	__label__54
Gets the username.	__label__54
Get the name of the category of which this attribute value is an instance.	__label__54
Get the name of the category of which this attribute value is an instance.	__label__54
Gets the alignment setting.	__label__54
Gets a mask that includes all valid modifier key meta state bits.	__label__54
Gets what the first day of the week is; e.g., SUNDAY in the U.S., MONDAY in France.	__label__54
Gets the public key from this certificate.	__label__54
Gets a descriptive name for the unit.	__label__54
Get the content:// style URI for the artists table on the given volume.	__label__54
Get the name of the category of which this attribute value is an instance.	__label__54
Gets a SharedPreferences instance that preferences managed by this will use.	__label__54
Get the beginning of the time range this ConfigurationStats represents, measured in milliseconds since the epoch.	__label__54
Gets a property from the property set of this image.	__label__54
Get the secondary horizontal position for the specified text offset.	__label__54
Get the time a frame at a given index was posted by the producer (e.g.	__label__54
Gets the decoded authority part of this URI.	__label__54
Gets the AccessibleContext associated with this JDesktopIcon.	__label__54
Get the position of the currently selected list item.	__label__54
Gets the day-of-week field, which is an enum DayOfWeek.	__label__54
Get the queue title for this session.	__label__54
Get the history item at the given index.	__label__54
Gets the language code of the track.	__label__54
Gets the character used for thousands separator.	__label__54
Gets the notBefore date from the validity period of the certificate.	__label__54
Gets the extra information linked to this menu item.	__label__54
Gets the AccessibleContext associated with this CellRendererPane.	__label__54
Gets the value of a static or instance field of type float or of another primitive type convertible to type float via a widening conversion.	__label__54
Get the name of the category of which this attribute value is an instance.	__label__54
Gets a Reader for a text flavor, decoded, if necessary, for the expected charset (encoding).	__label__54
Gets the Unicode character generated by the specified key and meta key state combination.	__label__54
Gets the current value at position i.	__label__54
Gets traffic class or type-of-service in the IP datagram header for packets sent from this DatagramSocket.	__label__54
Gets the length of the animation.	__label__54
Gets the element that represents the paragraph that encloses the given offset within the document.	__label__54
Get the character that is produced by combining the dead key producing accent with the key producing character c.	__label__54
Gets an singleton instance of the SSLProtocolSocketFactory.	__label__54
Gets the location of the WSDL document for this Service.	__label__54
Gets a Graphics object that will draw to the next page.	__label__54
Gets the owner of this encoder.	__label__54
Gets the qualified name of the WSDL port being accessed.	__label__54
Gets the current KeyListener for the TextView.	__label__54
Gets the AppWidget providers for the given user profile.	__label__54
Get the metadata Bundle used by this Builder.	__label__54
Gets the normal bounds of the component prior to the component being maximized.	__label__54
Gets the package for this class.	__label__54
Gets an instance of the listener suitable for use with full keyboards.	__label__54
Gets the exception handler for this stream.	__label__54
Get the duration, in milliseconds, that the screen should remain on for when this notification is displayed.	__label__54
Get the NdefMessage that was read from the tag at discovery time.	__label__54
Get the printer name.	__label__54
Get the format of this input configration.	__label__54
Gets the AccessibleContext associated with this JTable.	__label__54
Get the Surface associated with this OutputConfiguration.	__label__54
Gets the alignment for this layout.	__label__54
Gets the URL of the document in which this applet is embedded.	__label__54
Get the CDMA Ec/Io value in dB*10	__label__54
Get the linked exception	__label__54
Gets the range of valid values for the specified field.	__label__54
Get a KernelID for the Clear kernel.	__label__54
Gets the TimeZone for the given ID and the timezone type.	__label__54
Get a copy of the number format.	__label__54
Gets the (user-defined) name of the profile.	__label__54
Gets the long mapped from the specified key, or the specified value if no such mapping has been made.	__label__54
Get the negative suffix.	__label__54
Gets the Unicode character generated by the specified key and meta key state combination.	__label__54
Gets the Tile for this service.	__label__54
Gets the year value.	__label__54
Gets the font metrics for the specified font.	__label__54
Get a list of controllers for all ongoing sessions.	__label__54
Gets a diagnostic code indicating the type of diagnostic.	__label__54
Gets the name of this input device.	__label__54
Get the current transceive(byte[]) timeout in milliseconds.	__label__54
Get the description that will be used in the MBeanOperationInfo returned by this MBean.	__label__54
Gets the boolean mapped from the specified key, or false if no such mapping has been made.	__label__54
Gets the list of transition rules for years beyond those defined in the transition list.	__label__54
Gets the value of the field at the specified row and column index as an int.	__label__54
Gets the nth component in this container.	__label__54
Gets the second-of-minute field.	__label__54
Gets the X coordinate of the drag point.	__label__54
Gets the ID of the chronology.	__label__54
Gets the nano-of-second field.	__label__54
Gets the value of the specified field from this year as an int.	__label__54
Gets the overriding zone to be used during formatting.	__label__54
Gets the minute-of-hour field.	__label__54
Get the connection status of this socket, ie, whether there is an active connection with remote device.	__label__54
Gets the horizontal resolution in DPI (dots per inch).	__label__54
Get the system identifier used by this StAXSource.	__label__54
Gets the number of detected errors.	__label__54
Gets the TimeZone for the given ID.	__label__54
Get the time at which this message arrived	__label__54
Gets the target editor for an action.	__label__54
Get the primary horizontal position for the specified text offset.	__label__54
Gets information about the range of values for a particular MotionEvent axis used by a particular source on the device.	__label__54
Gets the value of the specified field from this date as a long.	__label__54
Get a user readable error message.	__label__54
Gets the clock's Bias Uncertainty (1-Sigma) in nanoseconds.	__label__54
Gets the hostname of the site or proxy requesting authentication, or null if not available.	__label__54
Gets the minimum value of the adjustable object.	__label__54
Get CA certificate.	__label__54
Get the UUID represented by the ParcelUuid.	__label__54
Gets the current LSResourceResolver set to this ValidatorHandler.	__label__54
Get the implementation of this Standard MBean (or MXBean).	__label__54
Gets the pages of the document.	__label__54
Get the ObjectStreamClass that describes the fields in the stream.	__label__54
Gets the serial number to be used on the X.509 certificate that will be put in the KeyStore.	__label__54
Gets the keystore protection parameters for keystores in this domain.	__label__54
Gets the received GNSS satellite time, at the measurement time, in nanoseconds.	__label__54
Gets the painter for the highlighter.	__label__54
Gets the content of this AttachmentPart object as an InputStream as if a call had been made to getContent and no DataContentHandler had been registered for the content-type of this AttachmentPart.	__label__54
Gets a result.	__label__54
Gets the number of rows the item spans.	__label__54
Gets the method that should be used to write the property value.	__label__54
Gets a View that displays in the drop down popup the data at the specified position in the data set.	__label__54
Gets the carrier frequency of the signal tracked.	__label__54
Gets the current value at position i.	__label__54
Gets the row index at which the item is located.	__label__54
Gets the offset before the transition.	__label__54
Gets the height in user coordinate space.	__label__54
Gets the vertical gap between components.	__label__54
Get a KernelID for this intrinsic kernel.	__label__54
Gets the node that anchors this window to another.	__label__54
Get the paint's maskfilter object.	__label__54
Gets the text selection end if text is selected.	__label__54
Gets an auth token from the AccountManager's cache.	__label__54
Gets the value of an advanced (printer specific) print option.	__label__54
Gets all root elements defined.	__label__54
Gets the value of the lightWeightPopupEnabled property.	__label__54
Get the audio session id for the player used by this VideoView.	__label__54
Get a MediaController.TransportControls instance to send transport actions to the associated session.	__label__54
Gets the month-of-year field from 1 to 12.	__label__54
Gets the page width.	__label__54
Gets the VetoableChangeListener (if any) of the specified child	__label__54
Get the custom size preset for the display of this notification out of the available presets found in Notification.WearableExtender, e.g.	__label__54
Gets the unsigned horizontal extent of the specified line, including leading margin indent, but excluding trailing whitespace.	__label__54
Get the details of the group owner as a WifiP2pDevice object	__label__54
Gets the base URL.	__label__54
Gets the subject distinguished name to be used on the X.509 certificate that will be put in the KeyStore.	__label__54
Get a KernelID for the SrcOut kernel.	__label__54
Get the arguments passed to this instrumentation.	__label__54
Gets an immutable collection of subject alternative names from the SubjectAltName extension, (OID = 2.5.29.17).	__label__54
Gets the inclusive minimum value for the axis.	__label__54
Gets the range of valid values for the specified field.	__label__54
Gets the derived gauge timestamp for the specified MBean.	__label__54
Gets the AccessibleEditableText associated with this object presenting editable text on the display.	__label__54
Gets the AccessibleContext associated with this JTabbedPane.	__label__54
Gets the AccessibleContext associated with this JComboBox.	__label__54
Gets the value of the requested unit.	__label__54
Gets the textual representation of this chronology.	__label__54
Gets the policy on whether to execute existing delayed tasks even when this executor has been shutdown.	__label__54
Gets the content provider path for obtaining search suggestions.	__label__54
Get the last time this package was used, measured in milliseconds since the epoch.	__label__54
Gets the set of purposes (e.g., encrypt, decrypt, sign) for which the key can be used.	__label__54
Get the extras associated with a given widget instance.	__label__54
gets the calculation type for this calendar.	__label__54
Gets the number of nanoseconds, later along the time-line, from the start of the second.	__label__54
Gets the flag indicating whether or not the timer sends past notifications.	__label__54
Gets the parent for accessibility purposes.	__label__54
Get the name of the category of which this attribute value is an instance.	__label__54
Gets the constraints for the specified component	__label__54
Get the public identifier for this input source.	__label__54
Gets the drawable's color value.	__label__54
Get the name of the invoked type to which this lambda has been converted	__label__54
Get the current maximum zone size.	__label__54
Gets the qualified name of the WSDL service name containing the port being accessed.	__label__54
Gets the value of the specified field from this date as an int.	__label__54
Gets a character entity.	__label__54
Gets the set of available zone IDs.	__label__54
Gets an auth token of the specified type for a particular account, optionally raising a notification if the user must enter credentials.	__label__54
Get the time for this timer in milliseconds.	__label__54
Gets the SIP profile that this session is associated with.	__label__54
Get the upper endpoint.	__label__54
Get the acceptor's address for this channel binding.	__label__54
Gets a copy of the period (in milliseconds) associated to a timer notification.	__label__54
Get the bond state of the remote device.	__label__54
Get an indication of thread CPU usage.	__label__54
Gets the specified menu.	__label__54
Obtains the value of the HOURS field as an integer value, or 0 if not present.	__label__54
Obtains the set of MIDI file types for which file writing support is provided by this file writer.	__label__54
Obtain the value of a specific attribute of the Dynamic MBean.	__label__54
Obtains the encodings that the system can obtain from an audio input stream with the specified encoding using the set of installed format converters.	__label__54
Obtains the audio file format of the specified URL.	__label__54
Obtains a local date in Japanese calendar system from the era, year-of-era and day-of-year fields.	__label__54
Obtains the current list of Calls to be displayed by this in-call service.	__label__54
Obtains an instance of LocalDateTime from a temporal object.	__label__54
Obtains the current date-time from the system clock in the specified time-zone.	__label__54
Obtains the Line.Info object describing this line.	__label__54
Obtains the smallest time interval, in microseconds, over which the control's value can change during a shift.	__label__54
Obtains a local date in the Hijrah calendar system from the epoch-day.	__label__54
Obtains the label for the specified state.	__label__54
Obtains a MinguoDate representing a date in the Minguo calendar system from the proleptic-year, month-of-year and day-of-month fields.	__label__54
Obtains the current HijrahDate of the Islamic Umm Al-Qura calendar in the default time-zone.	__label__54
Obtains the set of MIDI file types that the system can write from the sequence specified.	__label__54
Obtains a Period representing a number of days.	__label__54
Obtains a HijrahDate of the Islamic Umm Al-Qura calendar from the proleptic-year, month-of-year and day-of-month fields.	__label__54
Obtains a local date in Japanese calendar system from the proleptic-year, month-of-year and day-of-month fields.	__label__54
Obtains the event at the specified index.	__label__54
Obtains a pooled instance.	__label__54
Obtains an instance of Duration from a temporal amount.	__label__54
Obtains the current ISO local date from the system clock in the specified time-zone.	__label__54
Obtains an ISO local date from the epoch-day.	__label__54
Obtains an instance of ChronoLocalDate from a temporal object.	__label__54
Obtains a string naming the company that provides the sound bank	__label__54
Obtains the current year-month from the system clock in the default time-zone.	__label__54
Obtains a variable value range.	__label__54
Obtains the common file name extension for this file type.	__label__54
Obtains the current mute state for a track.	__label__54
Obtains the sampled audio that is stored in this SoundbankResource.	__label__54
Obtains an ISO zoned date-time in this chronology from an Instant.	__label__54
Obtains an audio input stream from the input stream provided.	__label__54
Obtains the default Sequencer, optionally connected to a default device.	__label__54
Obtains the timing resolution for the MIDI file.	__label__54
Obtains an instance of YearMonth from a year and month.	__label__54
Obtains an instance of DayOfWeek from an int value.	__label__54
Obtains an instance of Year from a text string such as 2007.	__label__54
Obtains an instance of ZoneId using its ID using a map of aliases to supplement the standard zone IDs.	__label__54
A key request/response exchange occurs between the app and a license server to obtain or release keys used to decrypt encrypted content.	__label__54
Obtains an instance of YearMonth from a text string using a specific formatter.	__label__54
Obtains the set of slave synchronization modes supported by the sequencer.	__label__54
Obtain a CryptoSession object which can be used to encrypt, decrypt, sign and verify messages or data using the session keys established for the session using methods getKeyRequest(byte[], byte[], String, int, HashMap) and provideKeyResponse(byte[], byte[]) using a session key server.	__label__54
Obtains an input stream for extracting byte print data from this doc.	__label__54
Obtains an instance of ZoneOffset using an offset in hours, minutes and seconds.	__label__54
Obtains this Print Job's set of printing attributes.	__label__54
Obtains a local date in Hijrah calendar system from the proleptic-year, month-of-year and day-of-month fields.	__label__54
Obtains a Period representing a number of months.	__label__54
Obtains the current date-time from the system clock in the default time-zone.	__label__54
Obtains the state of this RemoteConnection.	__label__54
Obtains the set of target format encodings to which format conversion services are provided by this provider.	__label__54
Obtains the current year from the system clock in the default time-zone.	__label__54
Obtains an audio input stream from the File provided.	__label__54
Obtains the pressure with which the specified key is being depressed.	__label__54
Obtains the first data byte in the message.	__label__54
Obtains the upward or downward pitch offset for this channel.	__label__54
Obtains the presentation requirements for this RemoteConnection's caller's display name.	__label__54
obtain a service which may be delegated	__label__54
Obtains the sample rate.	__label__54
Obtains a local date in Japanese calendar system from the proleptic-year and day-of-year fields.	__label__54
Obtains the sequence on which the Sequencer is currently operating.	__label__54
Obtains an InterfaceDef for the object implementation referenced by this object reference.	__label__54
Obtains the current time from the system clock in the specified time-zone.	__label__54
Obtains the current position in the audio data, in sample frames.	__label__54
Obtains the default TrustManagerFactory algorithm name.	__label__54
Obtains a source data line that can be used for playing back audio data in the format specified by the AudioFormat object.	__label__54
Used to obtain information about CORBA facilities and services that are supported by this ORB.	__label__54
Obtains the third event parameter.	__label__54
Obtains a local date in Hijrah calendar system from the era, year-of-era and day-of-year fields.	__label__54
Obtains the maximum number of MIDI OUT connections available on this MIDI device for transmitting MIDI data.	__label__54
Obtains the current JapaneseDate from the system clock in the default time-zone.	__label__54
Obtains the length of the current sequence, expressed in microseconds, or 0 if no sequence is set.	__label__54
Obtains the current date from the specified clock.	__label__54
Obtains the current month-day from the system clock in the default time-zone.	__label__54
Obtains an instance of ZoneOffset using an offset in hours and minutes.	__label__54
Obtains the minimum value permitted.	__label__54
Obtains an audio input stream of the indicated format, by converting the provided audio input stream.	__label__54
Obtains an instance of Chronology from a locale.	__label__54
Obtains the current tempo, expressed in beats per minute.	__label__54
Obtains a clip from the specified mixer that can be used for playing back an audio file or an audio stream.	__label__54
Obtains the default synthesizer.	__label__54
Obtains an instance of Year.	__label__54
Obtains an instance of LocalDateTime from a text string using a specific formatter.	__label__54
Obtains the maximum number of bytes of data that will fit in the data line's internal buffer.	__label__54
Obtains the current position in the audio data, in microseconds.	__label__54
Obtains a ChronoPeriod consisting of amount of time between two dates.	__label__54
Obtains an instance of Date from an Instant object.	__label__54
Obtains the current position in the sequence, expressed in MIDI ticks.	__label__54
Obtains the first event parameter.	__label__54
Obtains a MIDI receiver from an external MIDI port or other default device.	__label__54
Obtains an instance of LocalTime from an hour, minute, second and nanosecond.	__label__54
Obtains an instance of Month from a temporal object.	__label__54
Obtains the size in bytes of the entire audio file (not just its audio data).	__label__54
Obtains the current tempo, expressed in microseconds per quarter note.	__label__54
Obtains the current position in the sequence, expressed in microseconds.	__label__54
Obtains objectFormatCode event parameter.	__label__54
Get the row id associated with the specified position in the list.	__label__54
Get an intent for launching UI associated with this session if one exists.	__label__54
Get the object that is used by default during the transformation to resolve URIs used in document(), xsl:import, or xsl:include.	__label__54
Get the number of HealthStat map values in this object.	__label__54
Get a Surface that can be used to produce Images for this ImageReader.	__label__54
Obtains a local date in Minguo calendar system from the proleptic-year and day-of-year fields.	__label__54
Obtains the end position of the loop, in MIDI ticks.	__label__54
Obtains the timing resolution for this sequence.	__label__54
Obtains a MIDI sequence from the URL provided.	__label__54
Get the row id associated with the specified position in the list.	__label__54
Obtains an instance of OffsetDateTime from an Instant and zone ID.	__label__54
Obtains the current instant from the system clock.	__label__54
Obtains the name of the mixer.	__label__54
Obtains the current mono/poly mode.	__label__54
Obtains the type of encoding for sounds in this format.	__label__54
Obtains a clock that returns the current instant using best available system clock.	__label__54
Obtains the current JapaneseDate from the system clock in the specified time-zone.	__label__54
Obtains the MIDI message contained in the event.	__label__54
Obtains the MIDI file type.	__label__54
Obtains a MIDI sequence from the input stream provided.	__label__54
Obtains an ISO local date from the proleptic-year, month-of-year and day-of-month fields.	__label__54
Obtains the length of the MIDI file, expressed in 8-bit bytes.	__label__54
Gets the content of this AttachmentPart object as a byte[] array as if a call had been made to getContent and no DataContentHandler had been registered for the content-type of this AttachmentPart.	__label__54
Use this method to get the default sensor for a given type.	__label__54
Gets the value of the specified field from this date-time as a long.	__label__54
Gets the set of digest algorithms (e.g., SHA-256, SHA-384) with which the key can be used.	__label__54
Get the output stream associated with this socket.	__label__54
Get the name of the category of which this attribute value is an instance.	__label__54
Gets the font of this component.	__label__54
Gets the scheme-specific part of this URI, i.e.	__label__54
Gets the id of the display where activity should be launched.	__label__54
Given a plural count, gets currency plural pattern of this locale, used for currency plural format	__label__54
Attempts to get a persisted set of Strings if this Preference is persistent.	__label__54
Gets whether Service Workers support file access.	__label__54
Attempts to get a persisted boolean if this Preference is persistent.	__label__54
Get the name for this logger.	__label__54
Get the end of the maintenance window.	__label__54
Get an object that will be used to resolve URIs used in document().	__label__54
Get the height of the size (as an arbitrary unit).	__label__54
Get index.	__label__54
Get an instance of Ndef for the given tag.	__label__54
Get the value of a feature/property from the underlying implementation	__label__54
Get the type of playback which affects volume handling.	__label__54
Get the total time this package spent in the foreground, measured in milliseconds.	__label__54
[icu]Gets the behavior for handling skipped wall time at positive time zone offset transitions.	__label__54
Obtains an instance defining the yearly rule to create transitions between two offsets.	__label__54
Obtains an instance of MonthDay from a text string such as --12-03.	__label__54
Obtains a local date in the Minguo calendar system from the epoch-day.	__label__54
Obtains an instance of Timestamp from an Instant object.	__label__54
Obtains an instance of a ZoneRules.	__label__54
Obtains an instance of Date from a LocalDate object with the same year, month and day of month value as the given LocalDate.	__label__54
Obtains the maximum number of MIDI IN connections available on this MIDI device for receiving MIDI data.	__label__54
Obtains an instance of the device represented by the info object.	__label__54
Obtains an instance of YearMonth from a temporal object.	__label__54
Obtains the audio file format of the input stream provided.	__label__54
Used to dispose of a AdvertisingSet object, obtained with startAdvertisingSet(AdvertisingSetParameters, AdvertiseData, AdvertiseData, PeriodicAdvertisingParameters, AdvertiseData, AdvertisingSetCallback).	__label__54
Obtains an instance of Instant from a text string such as 2007-12-03T10:15:30.00Z.	__label__54
Obtains the current slave synchronization mode for this sequencer.	__label__54
Obtains an instance of ZonedDateTime from a local date and time.	__label__54
Obtains a local date in this chronology from the era, year-of-era, month-of-year and day-of-month fields.	__label__54
Obtains the description of the mixer.	__label__54
Obtains a Period representing a number of years.	__label__54
Obtains the current HijrahDate of the Islamic Umm Al-Qura calendar in the specified time-zone.	__label__54
Obtains an audio input stream with the specified encoding from the given audio input stream.	__label__54
Obtains an instance of WeekFields from the first day-of-week and minimal days.	__label__54
Obtains an array containing all the tracks in this sequence.	__label__54
Obtains the current date-time from the specified clock.	__label__54
Obtains the post-dial sequence remaining to be emitted by this Call, if any.	__label__54
Obtains a clip that can be used for playing back an audio file or an audio stream.	__label__54
Obtain an unmodifiable set view of the individual printer state reason attributes at the given severity level in this PrinterStateReasons attribute.	__label__54
Obtains an audio input stream of the indicated encoding, by converting the provided audio input stream.	__label__54
Obtains an instance of Chronology from a temporal object.	__label__54
Obtains the Patch object that indicates the bank and program numbers where this instrument is to be stored in the synthesizer.	__label__54
Obtains the current value of the specified controller.	__label__54
Obtains the MIDI file format of the input stream provided.	__label__54
Obtains the current MinguoDate from the system clock in the default time-zone.	__label__54
Obtains the file types that this file writer can write from the sequence specified.	__label__54
Obtains information about this mixer, including the product's name, version, vendor, etc.	__label__54
Obtains a local date in Thai Buddhist calendar system from the era, year-of-era, month-of-year and day-of-month fields.	__label__54
Obtains a textual description of the line info.	__label__54
Obtains the current solo state for this channel.	__label__54
Obtains a local date in this chronology from the proleptic-year, month-of-year and day-of-month fields.	__label__54
Obtains an instance of DayOfWeek from a temporal object.	__label__54
Used by the ORB to obtain complete type information from the servant.	__label__54
Obtains a pooled instance.	__label__54
Obtains an instance of OffsetDateTime from a text string such as 2007-12-03T10:15:30+01:00.	__label__54
Obtains the total length of the MIDI message in bytes.	__label__54
Obtains the name of the sound bank.	__label__54
Obtains an instance of LocalTime from a second-of-day value.	__label__54
Obtains the current master synchronization mode for this sequencer.	__label__54
Obtains an instance of ZoneOffset using the ID.	__label__54
Obtains the current ISO local date from the system clock in the default time-zone.	__label__54
Obtains the requested MIDI device.	__label__54
Get all the MIME types known to this command map.	__label__54
Gets the page number.	__label__54
Gets a comparator that compares ChronoZonedDateTime in time-line order ignoring the chronology.	__label__54
Get a dynamic argument to the lambda capture site.	__label__54
Gets the AccessibleContext associated with this Window.	__label__54
Gets all the identifiers of timer notifications corresponding to the specified type.	__label__54
Gets the text selection start or the cursor position.	__label__54
Gets the unsigned horizontal extent of the specified line, including leading margin indent and trailing whitespace.	__label__54
Gets the background of the auto-complete drop-down list.	__label__54
Gets plural rules of this locale, used for currency plural format	__label__54
Gets the set of block modes (e.g., GCM, CBC) with which the key can be used when encrypting/decrypting.	__label__54
Used to get a handle to the dialog.	__label__54
Get an instance of MifareClassic for the given tag.	__label__54
Gets the AccessibleContext associated with this List.	__label__54
Gets the range of valid values for the specified field.	__label__54
Gets the offset before the transition.	__label__54
Gets a character element based on a position.	__label__54
Gets the subject (subject distinguished name) value from the certificate.	__label__54
Gets the name of this location.	__label__54
Gets the threshold value for the specified MBean.	__label__54
Gets the minimum size for the editor component.	__label__54
Gets the AccessibleContext associated with this JTree.	__label__54
Get an attribute by name.	__label__54
Gets the background color of this text component.	__label__54
Gets the description of the resource response's status code.	__label__54
Gets the default root element for the document model.	__label__54
Gets the PrintDocumentInfo that describes this document.	__label__54
Gets the current value held in the field of the given object managed by this updater.	__label__54
Gets a copy of the date associated to a timer notification.	__label__54
Gets the font used for this menu component.	__label__54
Gets the observed attribute of this monitor notification.	__label__54
Gets a parameter as an object.	__label__54
Get the value part of the enum item (e.g.	__label__54
Get the linked exception	__label__54
Gets the extent of the center flat position with respect to this axis.	__label__54
Get a list of shared libraries that are available on the system.	__label__54
Gets the number of columns the item spans.	__label__54
Gets the first character in the character array that can be generated by the specified key code.	__label__54
Gets the error tolerance for input device measurements with respect to this axis.	__label__54
Gets the text letter-space value, which determines the spacing between characters.	__label__54
Gets the value of the specified field from this date-time as a long.	__label__54
Gets the DataHandler object for this AttachmentPart object.	__label__54
Gets the visibility of the text field.	__label__54
Gets the foreground color of this component.	__label__54
Gets the reason for this event.	__label__54
Get the name of the category of which this attribute value is an instance.	__label__54
Gets the authority part of this URL.	__label__54
Get extra data associated with this view structure; the returned Bundle is mutable, allowing you to view and modify its contents.	__label__54
Gets the RoundingMode used in this NumberFormat.	__label__54
Gets a CurrencyPluralInfo instance for the given locale.	__label__54
Get the focus finder for this thread.	__label__54
Gets the name of the document to be printed.	__label__54
Get the from date.	__label__54
Get the name of the category of which this attribute value is an instance.	__label__54
Gets the AccessibleContext associated with this JRootPane.	__label__54
Gets the current value held in the field of the given object managed by this updater.	__label__54
Gets the current value.	__label__54
Get the value of the accessible flag for this object.	__label__54
Get additional metadata carried around with this remote input.	__label__54
Gets the AccessibleContext associated with this Scrollbar.	__label__54
Get a KernelID for the DstOver kernel.	__label__54
Gets the input method request handler which supports requests from input methods for this component.	__label__54
Gets the date time interval patterns.	__label__54
Get the prompt.	__label__54
Gets all the ObjectNames disabled.	__label__54
Get a FieldID for the input field of this intrinsic.	__label__54
Get the unrecognized Callback.	__label__54
Gets the state of this frame (obsolete).	__label__54
Gets the current focus areas.	__label__54
Gets a ScientificNumberFormatter instance that uses markup for exponents.	__label__54
Get a sort key that orders this notification among other notifications from the same package.	__label__54
Gets the number of detected failures.	__label__54
Get the upper limit for the number of strokes a gesture may contain.	__label__54
Gets the firs participant in the conversation.	__label__54
Gets the supported scene modes.	__label__54
Get the XMLEventReader used by this StAXSource.	__label__54
Gets the second-of-minute field.	__label__54
Get the content:// style URI for the audio genres table on the given volume.	__label__54
Get the track format at the specified index.	__label__54
Gets the list of eras for the chronology.	__label__54
Gets the start delay on one of the animation objects used by this transition.	__label__54
Gets the AccessibleContext associated with this JLayer.	__label__54
Gets the AccessibleContext associated with this Frame.	__label__54
Gets the carrier frequency of the tracked signal.	__label__54
Get the description that will be used in the MBeanInfo returned by this MBean.	__label__54
Gets the extensions's DER-encoded value.	__label__54
Gets the name of the algorithm associated with this KeyFactory.	__label__54
Get the type of the underlying connection.	__label__54
Gets the DropTargetContext associated with this DropTarget.	__label__54
Gets the MockContentResolver created by this class during initialization.	__label__54
Gets the radius of the shadow layer.	__label__54
Gets the AccessibleContext associated with this Box.	__label__54
Gets the ID of the chronology.	__label__54
Gets the time zone.	__label__54
Gets the current TransformationMethod for the TextView.	__label__54
Get the parent of this instance.	__label__54
Gets the AccessibleContext associated with this JSeparator.	__label__54
